participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
1,1,8,597,37,R,L,"1,2,3,4",2,0.0606151249994582,0.06062608399952296,f,f,True,False,False,2,1,2,1,2
1,1,8,598,38,P,H,"1,2,3,4",3,0.4716570000000502,0.4716734579997137,j,j,True,False,False,2,1,2,1,2
1,1,8,599,39,R,L,"1,2,3,4",4,0.37847866599986446,0.37849533400003565,l,l,True,False,False,2,1,2,1,2
1,1,8,600,40,P,H,"1,2,3,4",4,0.2890912909988401,0.28910424999958195,l,l,True,False,False,2,1,2,1,2
1,1,8,601,41,R,L,"1,2,3,4",3,0.3402272500006802,0.3402505000012752,j,j,True,False,False,2,1,2,1,2
1,1,8,602,42,P,H,"1,2,3,4",1,0.3089541659992392,0.30896779100112326,s,s,True,False,False,2,1,2,1,2
1,1,8,603,43,R,H,"1,2,3,4",4,2.9033629580007982,2.9033840829997644,l,l,True,False,False,2,1,2,1,2
1,1,8,604,44,P,H,"1,2,3,4",2,0.26058937500056345,0.2606035829994653,f,f,True,False,False,2,1,2,1,2
1,1,8,605,45,R,H,"1,2,3,4",1,0.31018795799900545,0.310209584000404,s,f,False,False,False,2,1,2,1,2
1,1,8,605,45,R,H,"1,2,3,4",1,0.06104662500001723,0.37134612500085495,s,s,True,False,False,2,1,2,1,2
1,1,8,606,46,P,H,"1,2,3,4",3,0.35368020799978694,0.35370229200088943,j,j,True,False,False,2,1,2,1,2
1,1,8,607,47,R,L,"1,2,3,4",3,0.2559485000001587,0.25596158299958915,j,j,True,False,False,2,1,2,1,2
1,1,8,608,48,P,H,"1,2,3,4",4,0.4096405420004885,0.40966445800040674,l,j,False,False,False,2,1,2,1,2
1,1,8,608,48,P,H,"1,2,3,4",4,0.01318116599941277,0.4229346659994917,l,l,True,False,False,2,1,2,1,2
1,1,8,609,49,R,H,"1,2,3,4",4,0.35998908399960783,0.3600014999992709,l,l,True,False,False,2,1,2,1,2
1,1,8,610,50,P,H,"1,2,3,4",1,0.5949981249996199,0.5950120830002561,s,s,True,False,False,2,1,2,1,2
1,1,8,611,51,R,L,"1,2,3,4",3,0.2087204589988687,0.20873404200028745,j,f,False,False,False,2,1,2,1,2
1,1,8,611,51,R,L,"1,2,3,4",3,0.20334579200061853,0.4121319999994739,j,j,True,False,False,2,1,2,1,2
1,1,8,612,52,P,H,"1,2,3,4",2,0.3100669579998794,0.31008154200026183,f,f,True,False,False,2,1,2,1,2
1,1,8,613,53,R,L,"1,2,3,4",1,0.31259508300172456,0.312620374999824,s,s,True,False,False,2,1,2,1,2
1,1,8,614,54,P,H,"1,2,3,4",3,0.3799584999997023,0.3799815000002127,j,j,True,False,False,2,1,2,1,2
1,1,8,615,55,R,H,"1,2,3,4",2,0.35227162499904807,0.3522932089999813,f,f,True,False,False,2,1,2,1,2
1,1,8,616,56,P,H,"1,2,3,4",4,0.4020365829983348,0.40206012499947974,l,l,True,False,False,2,1,2,1,2
1,1,8,617,57,R,T,"1,2,3,4",2,0.346601457998986,0.3466222499992,f,f,True,False,False,2,1,2,1,2
1,1,8,618,58,P,H,"1,2,3,4",1,0.8104020419996232,0.8104246250004508,s,s,True,False,False,2,1,2,1,2
1,1,8,619,59,R,T,"1,2,3,4",2,0.31577562500024214,0.31578983300096297,f,f,True,False,False,2,1,2,1,2
1,1,8,620,60,P,H,"1,2,3,4",2,0.33668979200047033,0.33671200000026147,f,f,True,False,False,2,1,2,1,2
1,1,8,621,61,R,H,"1,2,3,4",3,0.3354127089987742,0.3354339590005111,j,j,True,False,False,2,1,2,1,2
1,1,8,622,62,P,H,"1,2,3,4",3,0.3103973329998553,0.31041862500023853,j,j,True,False,False,2,1,2,1,2
1,1,8,623,63,R,L,"1,2,3,4",2,0.2956733749997511,0.2956887910004298,f,f,True,False,False,2,1,2,1,2
1,1,8,624,64,P,H,"1,2,3,4",4,0.28415674999996554,0.28417233300024236,l,l,True,False,False,2,1,2,1,2
1,1,8,625,65,R,L,"1,2,3,4",1,0.3279445409989421,0.32795870900008595,s,s,True,False,False,2,1,2,1,2
1,1,8,626,66,P,H,"1,2,3,4",1,0.25132399999893096,0.2513398330011114,s,s,True,False,False,2,1,2,1,2
1,1,8,627,67,R,L,"1,2,3,4",4,0.36526120900089154,0.36528166700009024,l,l,True,False,False,2,1,2,1,2
1,1,8,628,68,P,H,"1,2,3,4",2,0.3016105000006064,0.3016332910010533,f,f,True,False,False,2,1,2,1,2
1,1,8,629,69,R,H,"1,2,3,4",1,0.22214858299957996,0.22216308299903176,s,f,False,False,False,2,1,2,1,2
1,1,8,629,69,R,H,"1,2,3,4",1,0.10087783400012995,0.32309162499950617,s,s,True,False,False,2,1,2,1,2
1,1,8,630,70,P,H,"1,2,3,4",3,0.2843868330000987,0.2844024999994872,j,j,True,False,False,2,1,2,1,2
1,1,8,631,71,R,L,"1,2,3,4",3,0.36618183300015517,0.36620691700045427,j,j,True,False,False,2,1,2,1,2
1,1,8,632,72,P,H,"1,2,3,4",4,0.2838283330002014,0.28384474999984377,l,j,False,False,False,2,1,2,1,2
1,1,8,632,72,P,H,"1,2,3,4",4,0.13350654199894052,0.4174091250006313,l,l,True,False,False,2,1,2,1,2
1,1,8,633,73,R,L,"1,2,3,4",2,0.35519462499905785,0.3552178329991875,f,f,True,False,False,2,1,2,1,2
1,1,8,634,74,P,H,"1,2,3,4",1,0.8663520000009157,0.8663682909991621,s,s,True,False,False,2,1,2,1,2
1,1,8,635,75,R,L,"1,2,3,4",4,0.3341761249994306,0.33419191599932674,l,j,False,False,False,2,1,2,1,2
1,1,8,635,75,R,L,"1,2,3,4",4,0.03363766699840198,0.3678857909999351,l,l,True,False,False,2,1,2,1,2
1,1,8,636,76,P,H,"1,2,3,4",2,0.26243691700074123,0.2624520419994951,f,j,False,False,False,2,1,2,1,2
1,1,8,636,76,P,H,"1,2,3,4",2,0.03434983400074998,0.2968573749985808,f,f,True,False,False,2,1,2,1,2
1,1,8,637,77,R,H,"1,2,3,4",1,0.24707433299954573,0.2470898749998014,s,f,False,False,False,2,1,2,1,2
1,1,8,637,77,R,H,"1,2,3,4",1,0.05025470799955656,0.29739779100054875,s,s,True,False,False,2,1,2,1,2
1,1,8,638,78,P,H,"1,2,3,4",3,0.33571854200090456,0.3357455410005059,j,j,True,False,False,2,1,2,1,2
1,1,8,639,79,R,H,"1,2,3,4",2,0.3172390830004588,0.31726166599946737,f,f,True,False,False,2,1,2,1,2
1,1,8,640,80,P,H,"1,2,3,4",4,0.31501100000059523,0.31502979200013215,l,j,False,False,False,2,1,2,1,2
1,1,8,640,80,P,H,"1,2,3,4",4,0.3023271250003745,0.6174169999994774,l,l,True,False,False,2,1,2,1,2
1,1,9,641,1,R,X,"1,2,3,4",2,0.39423291599996446,0.3942544590008765,f,f,True,False,False,2,1,2,1,2
1,1,9,642,2,P,X,"1,2,3,4",1,0.2902009999997972,0.29021370800001023,s,s,True,False,False,2,1,2,1,2
1,1,9,643,3,R,L,"1,2,3,4",1,0.31949454200002947,0.31951370800015866,s,s,True,False,False,2,1,2,1,2
1,1,9,644,4,P,H,"1,2,3,4",2,0.27378362499985087,0.2737997919994086,f,j,False,False,False,2,1,2,1,2
1,1,9,644,4,P,H,"1,2,3,4",2,0.03320391699890024,0.3070536670002184,f,f,True,False,False,2,1,2,1,2
1,1,9,645,5,R,L,"1,2,3,4",3,0.2551039589998254,0.2551242080007796,j,j,True,False,False,2,1,2,1,2
1,1,9,646,6,P,H,"1,2,3,4",3,0.25747483300074236,0.2574897920003423,j,j,True,False,False,2,1,2,1,2
1,1,9,647,7,R,H,"1,2,3,4",4,0.3193036669999856,0.31931920800161606,l,l,True,False,False,2,1,2,1,2
1,1,9,648,8,P,H,"1,2,3,4",4,0.24970504100019753,0.24971870800072793,l,l,True,False,False,2,1,2,1,2
1,1,9,649,9,R,H,"1,2,3,4",1,0.3207081250002375,0.32072245800009114,s,s,True,False,False,2,1,2,1,2
1,1,9,650,10,P,H,"1,2,3,4",1,0.26838533299996925,0.2684005410010286,s,s,True,False,False,2,1,2,1,2
1,1,9,651,11,R,L,"1,2,3,4",3,0.2515663329995732,0.25158091699995566,j,j,True,False,False,2,1,2,1,2
1,1,9,652,12,P,H,"1,2,3,4",2,0.30272100000001956,0.30273379199934425,f,f,True,False,False,2,1,2,1,2
1,1,9,653,13,R,L,"1,2,3,4",2,0.27698762500040175,0.2770012080000015,f,f,True,False,False,2,1,2,1,2
1,1,9,654,14,P,H,"1,2,3,4",3,0.30099991700080864,0.30101816699971096,j,l,False,False,False,2,1,2,1,2
1,1,9,654,14,P,H,"1,2,3,4",3,0.08306879200063122,0.38414204199943924,j,j,True,False,False,2,1,2,1,2
1,1,9,655,15,R,L,"1,2,3,4",4,0.27632070800063957,0.27633466600127576,l,l,True,False,False,2,1,2,1,2
1,1,9,656,16,P,H,"1,2,3,4",4,0.38242641600118077,0.38244595899959677,l,l,True,False,False,2,1,2,1,2
1,1,9,657,17,R,L,"1,2,3,4",2,0.18210779200126126,0.18212170799961314,f,l,False,False,False,2,1,2,1,2
1,1,9,657,17,R,L,"1,2,3,4",2,0.10169674999997369,0.2838668329986831,f,f,True,False,False,2,1,2,1,2
1,1,9,658,18,P,H,"1,2,3,4",1,0.28702233399963006,0.2870425000000978,s,s,True,False,False,2,1,2,1,2
1,1,9,659,19,R,H,"1,2,3,4",3,0.2800453750005545,0.28005929100072535,j,j,True,False,False,2,1,2,1,2
1,1,9,660,20,P,H,"1,2,3,4",2,0.7222877080002945,0.7223091659998317,f,f,True,False,False,2,1,2,1,2
1,1,9,661,21,R,L,"1,2,3,4",2,0.28145704199960164,0.2814721249997092,f,f,True,False,False,2,1,2,1,2
1,1,9,662,22,P,H,"1,2,3,4",3,0.3136177920005139,0.31363170800068474,j,f,False,False,False,2,1,2,1,2
1,1,9,662,22,P,H,"1,2,3,4",3,0.33373629200104915,0.6474154999996244,j,j,True,False,False,2,1,2,1,2
1,1,9,663,23,R,H,"1,2,3,4",3,0.31342266599858704,0.31343612499949813,j,j,True,False,False,2,1,2,1,2
1,1,9,664,24,P,H,"1,2,3,4",4,0.31220424999992247,0.31221874999937427,l,l,True,False,False,2,1,2,1,2
1,1,9,665,25,R,L,"1,2,3,4",2,0.2666196250011126,0.26663654200092424,f,f,True,False,False,2,1,2,1,2
1,1,9,666,26,P,H,"1,2,3,4",1,0.3217398750002758,0.3217640839993692,s,f,False,False,False,2,1,2,1,2
1,1,9,666,26,P,H,"1,2,3,4",1,0.04202916699978232,0.36388062500009255,s,s,True,False,False,2,1,2,1,2
1,1,9,667,27,R,L,"1,2,3,4",1,0.27105754100011836,0.2710730839989992,s,s,True,False,False,2,1,2,1,2
1,1,9,668,28,P,H,"1,2,3,4",2,0.3181779579990689,0.3181985410010384,f,f,True,False,False,2,1,2,1,2
1,1,9,669,29,R,L,"1,2,3,4",3,0.28281991699986975,0.28284037499906844,j,j,True,False,False,2,1,2,1,2
1,1,9,670,30,P,H,"1,2,3,4",3,0.33147550000103365,0.33149575000061304,j,j,True,False,False,2,1,2,1,2
1,1,9,671,31,R,R,"1,2,3,4",3,0.29658062500129745,0.29660154200064426,j,j,True,False,False,2,1,2,1,2
1,1,9,672,32,P,H,"1,2,3,4",4,0.32401320800090616,0.3240335000009509,l,l,True,False,False,2,1,2,1,2
1,1,9,673,33,R,L,"1,2,3,4",1,0.24992112499967334,0.24993691599956946,s,f,False,False,False,2,1,2,1,2
1,1,9,673,33,R,L,"1,2,3,4",1,0.21065495800030476,0.46064587500040943,s,s,True,False,False,2,1,2,1,2
1,1,9,674,34,P,H,"1,2,3,4",1,0.28694875000110187,0.2869640419994539,s,s,True,False,False,2,1,2,1,2
1,1,9,675,35,R,L,"1,2,3,4",4,0.3689409580001666,0.3689616669998941,l,l,True,False,False,2,1,2,1,2
1,1,9,676,36,P,H,"1,2,3,4",2,0.73544800000127,0.7354723750013363,f,f,True,False,False,2,1,2,1,2
1,1,9,677,37,R,L,"1,2,3,4",2,0.27637987499838346,0.27639341699978104,f,f,True,False,False,2,1,2,1,2
1,1,9,678,38,P,H,"1,2,3,4",3,0.3160565409998526,0.31607220800106006,j,j,True,False,False,2,1,2,1,2
1,1,9,679,39,R,H,"1,2,3,4",3,0.2877055830012978,0.2877260830009618,j,f,False,False,False,2,1,2,1,2
1,1,9,679,39,R,H,"1,2,3,4",3,0.08054291699954774,0.36834962499960966,j,j,True,False,False,2,1,2,1,2
1,1,9,680,40,P,H,"1,2,3,4",4,0.31347829199876287,0.31349874999978056,l,l,True,False,False,2,1,2,1,2
1,1,9,681,41,R,L,"1,2,3,4",1,0.28428750000057335,0.2843024999983754,s,s,True,False,False,2,1,2,1,2
1,1,9,682,42,P,H,"1,2,3,4",1,0.3088712080007099,0.30888675000096555,s,s,True,False,False,2,1,2,1,2
1,1,9,683,43,R,L,"1,2,3,4",4,0.3782063329999801,0.3782277909995173,l,l,True,False,False,2,1,2,1,2
1,1,9,684,44,P,H,"1,2,3,4",2,0.31751400000030117,0.3175362910005788,f,f,True,False,False,2,1,2,1,2
1,1,9,685,45,R,H,"1,2,3,4",1,0.36913208400073927,0.36915841700101737,s,s,True,False,False,2,1,2,1,2
1,1,9,686,46,P,H,"1,2,3,4",3,0.3533281250001892,0.3533450000013545,j,j,True,False,False,2,1,2,1,2
1,1,9,687,47,R,T,"1,2,3,4",1,0.28405908400054614,0.2840721669999766,s,s,True,False,False,2,1,2,1,2
1,1,9,688,48,P,H,"1,2,3,4",4,0.26829225000074075,0.2683063750009751,l,j,False,False,False,2,1,2,1,2
1,1,9,688,48,P,H,"1,2,3,4",4,0.11720558300112316,0.3855699160012591,l,l,True,False,False,2,1,2,1,2
1,1,9,689,49,R,L,"1,2,3,4",4,0.30270437500075786,0.3027240419996815,l,l,True,False,False,2,1,2,1,2
1,1,9,690,50,P,H,"1,2,3,4",1,0.31741204199897766,0.3174343329992553,s,s,True,False,False,2,1,2,1,2
1,1,9,691,51,R,T,"1,2,3,4",4,0.4080813330001547,0.40810241699909966,l,l,True,False,False,2,1,2,1,2
1,1,9,692,52,P,H,"1,2,3,4",2,0.30387812499975553,0.3038997500007099,f,f,True,False,False,2,1,2,1,2
1,1,9,693,53,R,L,"1,2,3,4",2,0.3009864590003417,0.3010064579993923,f,f,True,False,False,2,1,2,1,2
1,1,9,694,54,P,H,"1,2,3,4",3,0.2788854589998664,0.2789009999996779,j,j,True,False,False,2,1,2,1,2
1,1,9,695,55,R,L,"1,2,3,4",4,0.3189676669990149,0.31898116699994716,l,l,True,False,False,2,1,2,1,2
1,1,9,696,56,P,H,"1,2,3,4",4,0.3466580829990562,0.34667987499960873,l,l,True,False,False,2,1,2,1,2
1,1,9,697,57,R,H,"1,2,3,4",1,0.2611501249994035,0.2611632919997646,s,s,True,False,False,2,1,2,1,2
1,1,9,698,58,P,H,"1,2,3,4",1,0.33926837500075635,0.3392895840006531,s,s,True,False,False,2,1,2,1,2
1,1,9,699,59,R,L,"1,2,3,4",4,0.32515295799930755,0.32516904099975363,l,l,True,False,False,2,1,2,1,2
1,1,9,700,60,P,H,"1,2,3,4",2,0.27602441599992744,0.2760395420009445,f,f,True,False,False,2,1,2,1,2
1,1,9,701,61,R,L,"1,2,3,4",3,0.33706966699901386,0.33709383299901674,j,j,True,False,False,2,1,2,1,2
1,1,9,702,62,P,H,"1,2,3,4",3,0.5479133330009063,0.5479309589991317,j,j,True,False,False,2,1,2,1,2
1,1,9,703,63,R,L,"1,2,3,4",2,0.2850729159999901,0.28508770799999184,f,f,True,False,False,2,1,2,1,2
1,1,9,704,64,P,H,"1,2,3,4",4,0.2697636249995412,0.2697779999998602,l,l,True,False,False,2,1,2,1,2
1,1,9,705,65,R,L,"1,2,3,4",1,0.2960869160015136,0.2961006669993367,s,s,True,False,False,2,1,2,1,2
1,1,9,706,66,P,H,"1,2,3,4",1,0.2769608340004197,0.2769759589991736,s,s,True,False,False,2,1,2,1,2
1,1,9,707,67,R,L,"1,2,3,4",3,0.26723491700067825,0.2672499999989668,j,j,True,False,False,2,1,2,1,2
1,1,9,708,68,P,H,"1,2,3,4",2,0.3611339159997442,0.3611511250001058,f,f,True,False,False,2,1,2,1,2
1,1,9,709,69,R,L,"1,2,3,4",2,0.20049687499886204,0.20050979200095753,f,f,True,False,False,2,1,2,1,2
1,1,9,710,70,P,H,"1,2,3,4",3,0.36473779200059653,0.3647595000002184,j,j,True,False,False,2,1,2,1,2
1,1,9,711,71,R,L,"1,2,3,4",4,0.3512749999990774,0.351289791000454,l,l,True,False,False,2,1,2,1,2
1,1,9,712,72,P,H,"1,2,3,4",4,0.2683883749996312,0.2684024579994002,l,f,False,False,False,2,1,2,1,2
1,1,9,712,72,P,H,"1,2,3,4",4,0.06592895799985854,0.3343795000000682,l,l,True,False,False,2,1,2,1,2
1,1,9,713,73,R,L,"1,2,3,4",2,0.2716227079999953,0.27163779199872806,f,f,True,False,False,2,1,2,1,2
1,1,9,714,74,P,H,"1,2,3,4",1,0.29190750000088883,0.2919194999994943,s,s,True,False,False,2,1,2,1,2
1,1,9,715,75,R,L,"1,2,3,4",1,0.34113520800019614,0.3411499169997114,s,s,True,False,False,2,1,2,1,2
1,1,9,716,76,P,H,"1,2,3,4",2,0.30979041700084053,0.30981195800086425,f,s,False,False,False,2,1,2,1,2
1,1,9,716,76,P,H,"1,2,3,4",2,0.14223112499894341,0.4521337910009606,f,f,True,False,False,2,1,2,1,2
1,1,9,717,77,R,L,"1,2,3,4",4,0.41140241699940816,0.41141691700067895,l,l,True,False,False,2,1,2,1,2
1,1,9,718,78,P,H,"1,2,3,4",3,0.34354308399997535,0.3435567500000616,j,l,False,False,False,2,1,2,1,2
1,1,9,718,78,P,H,"1,2,3,4",3,0.311049500000081,0.6546552079998946,j,j,True,False,False,2,1,2,1,2
1,1,9,719,79,R,L,"1,2,3,4",3,0.3847959160011669,0.3848177920008311,j,j,True,False,False,2,1,2,1,2
1,1,9,720,80,P,H,"1,2,3,4",4,0.3498626250002417,0.3498826659997576,l,l,True,False,False,2,1,2,1,2
1,1,10,721,1,R,X,"1,2,3,4",4,0.4496639999997569,0.4496872500003519,l,l,True,False,False,2,1,2,1,2
1,1,10,722,2,P,X,"1,2,3,4",1,0.22525887499978126,0.22528066700033378,s,f,False,False,False,2,1,2,1,2
1,1,10,722,2,P,X,"1,2,3,4",1,0.10099079200153938,0.32631641700027103,s,s,True,False,False,2,1,2,1,2
1,1,10,723,3,R,L,"1,2,3,4",2,0.3444460419996176,0.34446945899981074,f,f,True,False,False,2,1,2,1,2
1,1,10,724,4,P,H,"1,2,3,4",2,0.38593199999922945,0.3859558329986612,f,j,False,False,False,2,1,2,1,2
1,1,10,724,4,P,H,"1,2,3,4",2,0.24259212499964633,0.6286437500002648,f,f,True,False,False,2,1,2,1,2
1,1,10,725,5,R,R,"1,2,3,4",2,0.2676448749989504,0.2676595829998405,f,f,True,False,False,2,1,2,1,2
1,1,10,726,6,P,H,"1,2,3,4",3,0.26476841699877696,0.26478300000053423,j,j,True,False,False,2,1,2,1,2
1,1,10,727,7,R,L,"1,2,3,4",4,0.2933004590013297,0.2933139159995335,l,l,True,False,False,2,1,2,1,2
1,1,10,728,8,P,H,"1,2,3,4",4,0.28843633299948124,0.28845062499931373,l,l,True,False,False,2,1,2,1,2
1,1,10,729,9,R,H,"1,2,3,4",1,0.2931393750004645,0.29315404199951445,s,s,True,False,False,2,1,2,1,2
1,1,10,730,10,P,H,"1,2,3,4",1,0.49843349999900965,0.4984483329990326,s,s,True,False,False,2,1,2,1,2
1,1,10,731,11,R,L,"1,2,3,4",3,0.3692870419999963,0.3693112920009298,j,j,True,False,False,2,1,2,1,2
1,1,10,732,12,P,H,"1,2,3,4",2,3.817788667000059,3.817811791999702,f,f,True,False,False,2,1,2,1,2
1,1,10,733,13,R,T,"1,2,3,4",3,0.30886904199905985,0.30889045799995074,j,j,True,False,False,2,1,2,1,2
1,1,10,734,14,P,H,"1,2,3,4",3,0.3358028340007877,0.33582291700076894,j,j,True,False,False,2,1,2,1,2
1,1,10,735,15,R,H,"1,2,3,4",4,0.5261407919988415,0.5261642089990346,l,l,True,False,False,2,1,2,1,2
1,1,10,736,16,P,H,"1,2,3,4",4,0.40856424999947194,0.40858779100017273,l,l,True,False,False,2,1,2,1,2
1,1,10,737,17,R,H,"1,2,3,4",1,0.2921909169999708,0.2922065000002476,s,s,True,False,False,2,1,2,1,2
1,1,10,738,18,P,H,"1,2,3,4",1,0.31676962499841466,0.3167910829997709,s,s,True,False,False,2,1,2,1,2
1,1,10,739,19,R,L,"1,2,3,4",3,0.4126559169999382,0.4126789160000044,j,j,True,False,False,2,1,2,1,2
1,1,10,740,20,P,H,"1,2,3,4",2,0.8311690000009548,0.831196416000239,f,f,True,False,False,2,1,2,1,2
1,1,10,741,21,R,L,"1,2,3,4",1,0.29716891600037343,0.29719137500069337,s,f,False,False,False,2,1,2,1,2
1,1,10,741,21,R,L,"1,2,3,4",1,0.008122957999148639,0.30539758399936545,s,s,True,False,False,2,1,2,1,2
1,1,10,742,22,P,H,"1,2,3,4",3,0.34465541600002325,0.34467824999956065,j,j,True,False,False,2,1,2,1,2
1,1,10,743,23,R,L,"1,2,3,4",4,0.3971822080002312,0.3971955830002116,l,l,True,False,False,2,1,2,1,2
1,1,10,744,24,P,H,"1,2,3,4",4,0.30826287499985483,0.30827829200097767,l,l,True,False,False,2,1,2,1,2
1,1,10,745,25,R,H,"1,2,3,4",1,0.2866736249998212,0.2866897499989136,s,s,True,False,False,2,1,2,1,2
1,1,10,746,26,P,H,"1,2,3,4",1,0.2583153330015193,0.2583280830003787,s,s,True,False,False,2,1,2,1,2
1,1,10,747,27,R,L,"1,2,3,4",3,0.30824562499947206,0.3082675420009764,j,f,False,False,False,2,1,2,1,2
1,1,10,747,27,R,L,"1,2,3,4",3,0.03252074999909382,0.3408742500014341,j,j,True,False,False,2,1,2,1,2
1,1,10,748,28,P,H,"1,2,3,4",2,0.23371879200021795,0.2337338750003255,f,f,True,False,False,2,1,2,1,2
1,1,10,749,29,R,T,"1,2,3,4",3,0.311601540999618,0.3116224160003185,j,l,False,False,False,2,1,2,1,2
1,1,10,749,29,R,T,"1,2,3,4",3,0.29336091700133693,0.6050632910009881,j,j,True,False,False,2,1,2,1,2
1,1,10,750,30,P,H,"1,2,3,4",3,0.40435112500017567,0.40437395899971307,j,j,True,False,False,2,1,2,1,2
1,1,10,751,31,R,L,"1,2,3,4",2,0.3099993750001886,0.31002191699917603,f,f,True,False,False,2,1,2,1,2
1,1,10,752,32,P,H,"1,2,3,4",4,0.3088964170001418,0.30891820800025016,l,l,True,False,False,2,1,2,1,2
1,1,10,753,33,R,T,"1,2,3,4",2,0.3176826670005539,0.31770487500034506,f,f,True,False,False,2,1,2,1,2
1,1,10,754,34,P,H,"1,2,3,4",1,0.29512041700036207,0.29514033300074516,s,s,True,False,False,2,1,2,1,2
1,1,10,755,35,R,L,"1,2,3,4",4,0.3141683750000084,0.31419074999939767,l,l,True,False,False,2,1,2,1,2
1,1,10,756,36,P,H,"1,2,3,4",2,0.25111220800135925,0.2511274169992248,f,f,True,False,False,2,1,2,1,2
1,1,10,757,37,R,H,"1,2,3,4",1,0.2871429579990945,0.28715679199922306,s,s,True,False,False,2,1,2,1,2
1,1,10,758,38,P,H,"1,2,3,4",3,0.3196554999994987,0.31968275000144786,j,j,True,False,False,2,1,2,1,2
1,1,10,759,39,R,T,"1,2,3,4",1,0.33563799999865296,0.33565133299998706,s,s,True,False,False,2,1,2,1,2
1,1,10,760,40,P,H,"1,2,3,4",4,0.33211554199988313,0.3321379999997589,l,l,True,False,False,2,1,2,1,2
1,1,10,761,41,R,L,"1,2,3,4",3,0.3521137500010809,0.3521302500012098,j,j,True,False,False,2,1,2,1,2
1,1,10,762,42,P,H,"1,2,3,4",1,0.2604654170008871,0.26048008399993705,s,f,False,False,False,2,1,2,1,2
1,1,10,762,42,P,H,"1,2,3,4",1,0.03269999999974971,0.293230917000983,s,s,True,False,False,2,1,2,1,2
1,1,10,763,43,R,L,"1,2,3,4",1,0.3113747499992314,0.31139012499988894,s,s,True,False,False,2,1,2,1,2
1,1,10,764,44,P,H,"1,2,3,4",2,0.2793515829998796,0.27936749999935273,f,j,False,False,False,2,1,2,1,2
1,1,10,764,44,P,H,"1,2,3,4",2,0.1668529580001632,0.4462732079991838,f,f,True,False,False,2,1,2,1,2
1,1,10,765,45,R,L,"1,2,3,4",4,0.4290843329999916,0.42911287499919126,l,l,True,False,False,2,1,2,1,2
1,1,10,766,46,P,H,"1,2,3,4",3,0.3192320420002943,0.31925391699951433,j,j,True,False,False,2,1,2,1,2
1,1,10,767,47,R,L,"1,2,3,4",2,0.2845107499997539,0.2845300839999254,f,f,True,False,False,2,1,2,1,2
1,1,10,768,48,P,H,"1,2,3,4",4,0.32654920799905085,0.326569875000132,l,j,False,False,False,2,1,2,1,2
1,1,10,768,48,P,H,"1,2,3,4",4,0.020746459000292816,0.34738633400047547,l,l,True,False,False,2,1,2,1,2
1,1,10,769,49,R,T,"1,2,3,4",2,0.28314387499995064,0.28315837500122143,f,f,True,False,False,2,1,2,1,2
1,1,10,770,50,P,H,"1,2,3,4",1,0.31376770899987605,0.3137891659989691,s,s,True,False,False,2,1,2,1,2
1,1,10,771,51,R,H,"1,2,3,4",3,0.3103131250009028,0.3103352910002286,j,j,True,False,False,2,1,2,1,2
1,1,10,772,52,P,H,"1,2,3,4",2,0.3103184579995286,0.31033420899984776,f,f,True,False,False,2,1,2,1,2
1,1,10,773,53,R,L,"1,2,3,4",1,0.2833126249988709,0.28332604199931666,s,f,False,False,False,2,1,2,1,2
1,1,10,773,53,R,L,"1,2,3,4",1,0.12296795799920801,0.4063607089992729,s,s,True,False,False,2,1,2,1,2
1,1,10,774,54,P,H,"1,2,3,4",3,0.31985004200032563,0.3198726249993342,j,j,True,False,False,2,1,2,1,2
1,1,10,775,55,R,L,"1,2,3,4",3,0.2901100420003786,0.29012370799864584,j,j,True,False,False,2,1,2,1,2
1,1,10,776,56,P,H,"1,2,3,4",4,0.304037416999563,0.3040494580000086,l,j,False,False,False,2,1,2,1,2
1,1,10,776,56,P,H,"1,2,3,4",4,0.06859741600055713,0.37269962500067777,l,l,True,False,False,2,1,2,1,2
1,1,10,777,57,R,L,"1,2,3,4",2,0.26714329199967324,0.267158249998829,f,f,True,False,False,2,1,2,1,2
1,1,10,778,58,P,H,"1,2,3,4",1,0.28606329200010805,0.2860837089992856,s,s,True,False,False,2,1,2,1,2
1,1,10,779,59,R,H,"1,2,3,4",3,0.3028290829988691,0.3028423750001821,j,j,True,False,False,2,1,2,1,2
1,1,10,780,60,P,H,"1,2,3,4",2,0.2455071250005858,0.24552891699931934,f,f,True,False,False,2,1,2,1,2
1,1,10,781,61,R,H,"1,2,3,4",4,0.31591120899975067,0.3159247499988851,l,l,True,False,False,2,1,2,1,2
1,1,10,782,62,P,H,"1,2,3,4",3,0.32747541699973226,0.3274898330000724,j,j,True,False,False,2,1,2,1,2
1,1,10,783,63,R,L,"1,2,3,4",2,0.25307512499966833,0.25309020899840107,f,f,True,False,False,2,1,2,1,2
1,1,10,784,64,P,H,"1,2,3,4",4,0.3033444579996285,0.3033602499999688,l,l,True,False,False,2,1,2,1,2
1,1,10,785,65,R,L,"1,2,3,4",4,0.2967841249992489,0.29680445800113375,l,l,True,False,False,2,1,2,1,2
1,1,10,786,66,P,H,"1,2,3,4",1,0.23356704199977685,0.23358220800037088,s,s,True,False,False,2,1,2,1,2
